#time,NE+NI
0	0.0
1	0.0002
2	0.0
3	0.0
4	0.0
5	0.0
6	0.0
7	0.0
8	0.0002
9	0.0
10	0.0
11	0.0
12	0.0
13	0.0
14	0.0002
15	0.0
16	0.0002
17	0.0002
18	0.0002
19	0.0
20	0.0
21	0.0
22	0.0
23	0.0
24	0.0002
25	0.0002
26	0.0
27	0.0
28	0.0
29	0.0
30	0.0
31	0.0
32	0.0
33	0.0002
34	0.0
35	0.0
36	0.0002
37	0.0002
38	0.0
39	0.0
40	0.0002
41	0.0
42	0.0002
43	0.0
44	0.0002
45	0.0
46	0.0002
47	0.0
48	0.0
49	0.0004
50	0.0
51	0.0
52	0.0
53	0.0
54	0.0
55	0.0
56	0.0
57	0.0
58	0.0
59	0.0002
60	0.0
61	0.0006000000000000001
62	0.0002
63	0.0004
64	0.0002
65	0.0004
66	0.0002
67	0.0
68	0.0002
69	0.0
70	0.0
71	0.0
72	0.0
73	0.0002
74	0.0
75	0.0
76	0.0
77	0.0
78	0.0
79	0.0
80	0.0
81	0.0
82	0.0002
83	0.0
84	0.0
85	0.0002
86	0.0
87	0.0002
88	0.0
89	0.0
90	0.0
91	0.0002
92	0.0
93	0.0
94	0.0002
95	0.0
96	0.0002
97	0.0
98	0.0
99	0.0002
100	0.0
101	0.0002
102	0.0004
103	0.0
104	0.0
105	0.0
106	0.0002
107	0.0002
108	0.0002
109	0.0
110	0.0
111	0.0
112	0.0
113	0.0
114	0.0
115	0.0
116	0.0
117	0.0
118	0.0002
119	0.0
120	0.0002
121	0.0
122	0.0004
123	0.0002
124	0.0006000000000000001
125	0.0004
126	0.0007999999999999999
127	0.0036
128	0.065
129	0.6052
130	0.3852
131	0.4168
132	0.43220000000000003
133	0.4218
134	0.193
135	0.0
136	0.0
137	0.0002
138	0.0656
139	0.3074
140	0.4542
141	0.49939999999999996
142	0.4404
143	0.4512
144	0.21660000000000001
145	0.0
146	0.0
147	0.0002
148	0.0002
149	0.2244
150	0.3836
151	0.548
152	0.3852
153	0.3526
154	0.3522
155	0.002
156	0.0002
157	0.0
158	0.0002
159	0.0
160	0.0002
161	0.0
162	0.0
163	0.0
164	0.0002
165	0.0004
166	0.0
167	0.0
168	0.0
169	0.0
170	0.0
171	0.0
172	0.0
173	0.0004
174	0.0002
175	0.0
176	0.0
177	0.0002
178	0.0
179	0.0002
180	0.0
181	0.0
182	0.0
183	0.0
184	0.0
185	0.0
186	0.0
187	0.0
188	0.0
189	0.0
190	0.0
191	0.0002
192	0.0
193	0.0
194	0.0
195	0.0
196	0.0
197	0.0
198	0.0002
199	0.0002
200	0.0002
201	0.0
202	0.0002
203	0.0002
204	0.0002
205	0.0
206	0.0
207	0.0004
208	0.0004
209	0.0004
210	0.0006
211	0.003
212	0.0332
213	0.2024
214	0.2554
215	0.294
216	0.307
217	0.2834
218	0.1716
219	0.0002
220	0.0002
221	0.0002
222	0.0002
223	0.0008
224	0.001
225	0.012199999999999999
226	0.3812
227	0.4264
228	0.4598
229	0.385
230	0.4042
231	0.3726
232	0.0002
233	0.0
234	0.0
235	0.0004
236	0.0576
237	0.3704
238	0.2346
239	0.23179999999999998
240	0.2332
241	0.2314
242	0.0706
243	0.0
244	0.0
245	0.0002
246	0.006
247	0.1824
248	0.5072
249	0.5428
250	0.5234
251	0.5182
252	0.493
253	0.02
254	0.0004
255	0.0
256	0.0
257	0.0066
258	0.1512
259	0.4798
260	0.32280000000000003
261	0.3634
262	0.377
263	0.35140000000000005
264	0.0172
265	0.0
266	0.0
267	0.0
268	0.005
269	0.018600000000000002
270	0.16560000000000002
271	0.3078
272	0.3314
273	0.3432
274	0.3506
275	0.2834
276	0.0062
277	0.0
278	0.0002
279	0.0
280	0.0018000000000000002
281	0.0078000000000000005
282	0.2644
283	0.4172
284	0.34099999999999997
285	0.4444
286	0.3738
287	0.3438
288	0.0002
289	0.0
290	0.0
291	0.0
292	0.0
293	0.0
294	0.0
295	0.0002
296	0.0
297	0.0
298	0.0
299	0.0
300	0.0
301	0.0
302	0.0
303	0.0
304	0.0
305	0.0002
306	0.0
307	0.0002
308	0.0
309	0.0
310	0.0
311	0.0
312	0.0
313	0.0004
314	0.0
315	0.0004
316	0.0
317	0.0002
318	0.0006000000000000001
319	0.0
320	0.0004
321	0.0002
322	0.0002
323	0.0004
324	0.0
325	0.0002
326	0.0
327	0.0
328	0.0
329	0.0
330	0.0002
331	0.0002
332	0.0
333	0.0
334	0.0002
335	0.0004
336	0.0
337	0.0
338	0.0
339	0.0
340	0.0
341	0.0002
342	0.0
343	0.0
344	0.0002
345	0.0
346	0.0002
347	0.0002
348	0.0
349	0.0
350	0.0
351	0.0
352	0.0
353	0.0002
354	0.0
355	0.0
356	0.0
357	0.0
358	0.0
359	0.0002
360	0.0004
361	0.0002
362	0.0
363	0.0
364	0.0
365	0.0
366	0.0004
367	0.0
368	0.0
369	0.0002
370	0.0004
371	0.0
372	0.0
373	0.0
374	0.0002
375	0.0
376	0.0
377	0.0
378	0.0002
379	0.0
380	0.0
381	0.0
382	0.0
383	0.0
384	0.0002
385	0.0
386	0.0
387	0.0
388	0.0
389	0.0
390	0.0
391	0.0002
392	0.0004
393	0.0
394	0.0
395	0.0
396	0.0
397	0.0
398	0.0002
399	0.0002
400	0.0002
401	0.0002
402	0.0
403	0.0
404	0.0
405	0.0002
406	0.0
407	0.0
408	0.0002
409	0.0
410	0.0002
411	0.0
412	0.0
413	0.0
414	0.0
415	0.0004
416	0.0002
417	0.0
418	0.0002
419	0.0
420	0.0002
421	0.0
422	0.0002
423	0.0
424	0.0
425	0.0
426	0.0002
427	0.0
428	0.0002
429	0.0002
430	0.0
431	0.0
432	0.0002
433	0.0
434	0.0
435	0.0
436	0.0
437	0.0
438	0.0
439	0.0002
440	0.0002
441	0.0
442	0.0002
443	0.0
444	0.0
445	0.0
446	0.0002
447	0.0
448	0.0
449	0.0
450	0.0
451	0.0002
452	0.0
453	0.0
454	0.0
455	0.0
456	0.0
457	0.0002
