#time,NE+NI
0	0.0
1	0.0002
2	0.0002
3	0.0004
4	0.0
5	0.0
6	0.0
7	0.0002
8	0.0004
9	0.0002
10	0.0002
11	0.0006
12	0.0031999999999999997
13	0.0434
14	0.479
15	0.3734
16	0.44820000000000004
17	0.4586
18	0.4446
19	0.277
20	0.0
21	0.0
22	0.0
23	0.0008
24	0.0496
25	0.33840000000000003
26	0.5326
27	0.40680000000000005
28	0.3902
29	0.392
30	0.21839999999999998
31	0.0002
32	0.0
33	0.0
34	0.0092
35	0.337
36	0.38580000000000003
37	0.4602
38	0.3678
39	0.37079999999999996
40	0.336
41	0.0002
42	0.0002
43	0.0
44	0.0002
45	0.0276
46	0.20479999999999998
47	0.3194
48	0.4364
49	0.41700000000000004
50	0.4436
51	0.34240000000000004
52	0.004399999999999999
53	0.0002
54	0.0
55	0.0
56	0.0028
57	0.0112
58	0.336
59	0.47059999999999996
60	0.4032
61	0.4014
62	0.391
63	0.3444
64	0.0
65	0.0
66	0.0002
67	0.0002
68	0.0152
69	0.137
70	0.5176000000000001
71	0.45
72	0.4324
73	0.4482
74	0.4214
75	0.051
76	0.0
77	0.0
78	0.0004
79	0.09839999999999999
80	0.3802
81	0.3154
82	0.3474
83	0.309
84	0.3022
85	0.0448
86	0.0006
87	0.0
88	0.0
89	0.0002
90	0.0382
91	0.183
92	0.3896
93	0.40859999999999996
94	0.426
95	0.4334
96	0.2888
97	0.0063999999999999994
98	0.0002
99	0.0002
100	0.0004
101	0.004
102	0.024399999999999998
103	0.4438
104	0.5684
105	0.48819999999999997
106	0.4512
107	0.4316
108	0.3386
109	0.0002
110	0.0002
111	0.0
112	0.006
113	0.4554
114	0.2838
115	0.3026
116	0.3518
117	0.374
118	0.37979999999999997
119	0.0
120	0.0002
121	0.0
122	0.0176
123	0.042
124	0.17059999999999997
125	0.1808
126	0.3706
127	0.3234
128	0.2346
129	0.13240000000000002
130	0.0026
131	0.0002
132	0.0
133	0.0
134	0.0008
135	0.0022
136	0.0258
137	0.1754
138	0.1834
139	0.3118
140	0.33039999999999997
141	0.3176
142	0.2368
143	0.0028
144	0.0006000000000000001
145	0.0
146	0.0
147	0.0
148	0.0
149	0.0002
150	0.0002
151	0.0
152	0.0
153	0.0002
154	0.0002
155	0.0002
156	0.0002
157	0.0002
158	0.0004
159	0.0002
160	0.0007999999999999999
161	0.0042
162	0.07200000000000001
163	0.3722
164	0.3722
165	0.408
166	0.424
167	0.3856
168	0.1342
169	0.0
170	0.0
171	0.0
172	0.0006000000000000001
173	0.0196
174	0.2208
175	0.49960000000000004
176	0.4896
177	0.3726
178	0.4022
179	0.33240000000000003
180	0.0024
181	0.0
182	0.0006
183	0.0
184	0.235
185	0.5018
186	0.5352
187	0.475
188	0.44880000000000003
189	0.4544
190	0.0024
191	0.0
192	0.0
193	0.0
194	0.0002
195	0.0002
196	0.0
197	0.0002
198	0.0
199	0.0002
200	0.0
201	0.0
202	0.0
203	0.0
204	0.0
205	0.0
206	0.0
207	0.0002
208	0.0
209	0.0
210	0.0
211	0.0
212	0.0002
213	0.0
214	0.0002
215	0.0002
216	0.0
217	0.0
218	0.0
219	0.0004
220	0.0
221	0.0
222	0.0002
223	0.0002
224	0.0
225	0.0
226	0.0
227	0.0
228	0.0
229	0.0004
230	0.0
231	0.0002
232	0.0002
233	0.0
234	0.0
235	0.0
236	0.0
237	0.0002
238	0.0006000000000000001
239	0.0
240	0.0
241	0.0002
242	0.0
243	0.0
244	0.0
245	0.0
246	0.0
247	0.0
248	0.0
249	0.0
250	0.0
251	0.0
252	0.0
253	0.0
254	0.0002
255	0.0
256	0.0002
257	0.0
258	0.0
259	0.0
260	0.0
261	0.0
262	0.0
263	0.0002
264	0.0004
265	0.0006000000000000001
266	0.0
267	0.0
268	0.0
269	0.0002
270	0.0002
271	0.0
272	0.0
273	0.0
274	0.0
275	0.0002
276	0.0
277	0.0
278	0.0002
279	0.0002
280	0.0
281	0.0
282	0.0002
283	0.0002
284	0.0
285	0.0
286	0.0002
287	0.0004
288	0.0002
289	0.0
290	0.0002
291	0.0004
292	0.0004
293	0.0
294	0.0002
295	0.0006
296	0.0046
297	0.1384
298	0.3868
299	0.3334
300	0.37260000000000004
301	0.3592
302	0.3736
303	0.020399999999999998
304	0.0
305	0.0
306	0.0
307	0.0014
308	0.0022
309	0.008
310	0.1618
311	0.474
312	0.3492
313	0.2774
314	0.2824
315	0.2646
316	0.0066
317	0.0
318	0.0
319	0.0
320	0.02
321	0.3416
322	0.5650000000000001
323	0.4354
324	0.5008
325	0.4878
326	0.3986
327	0.0002
328	0.0002
329	0.0
330	0.0008
331	0.018000000000000002
332	0.1594
333	0.59
334	0.5302
335	0.5016
336	0.4612
337	0.38839999999999997
338	0.0302
339	0.0
340	0.0
341	0.0
342	0.1228
343	0.581
344	0.4438
345	0.4118
346	0.4052
347	0.40099999999999997
348	0.0554
349	0.0
350	0.0002
351	0.0
352	0.028399999999999998
353	0.345
354	0.3394
355	0.3778
356	0.3046
357	0.3284
358	0.2126
359	0.0
360	0.0004
361	0.0
362	0.0006000000000000001
363	0.1674
364	0.303
365	0.2688
366	0.304
367	0.322
368	0.3306
369	0.0026
370	0.0002
371	0.0
372	0.0002
373	0.001
374	0.0
375	0.0004
376	0.0048
377	0.20400000000000001
378	0.596
379	0.443
380	0.493
381	0.4704
382	0.4398
383	0.0086
384	0.0
385	0.0002
386	0.0
387	0.0015999999999999999
388	0.004399999999999999
389	0.0552
390	0.3948
391	0.5182
392	0.4116
393	0.3472
394	0.3402
395	0.1564
396	0.0
397	0.0
398	0.0
399	0.0068
400	0.41579999999999995
401	0.4192
402	0.41559999999999997
403	0.4538
404	0.4754
405	0.44220000000000004
406	0.0
407	0.0002
408	0.0
409	0.001
410	0.0186
411	0.2146
412	0.5182
413	0.438
414	0.41759999999999997
415	0.4246
416	0.3516
417	0.0036
418	0.0
419	0.0002
420	0.0
421	0.0738
422	0.48560000000000003
423	0.4116
424	0.47440000000000004
